LNR,RESPONSE
36485,0.7373721183538912
36494,0.39951456266609836
36182,0.13510582347021075
43335,0.06766914360160023
57599,0.211499417316536
39785,0.4464829722789899
39791,0.14742410209917
39798,0.63433969512618
39811,0.3855878391509394
39518,0.2848881403897215
39814,0.4149518533345418
39530,0.6240862413530767
39240,0.17395113939562062
39556,0.16057743872614771
39566,0.4595121759271854
39248,0.24141848727259807
39273,0.6087354009344265
39283,0.10903725639843721
39592,0.5106518817648303
39288,0.15066363584233727
39291,0.15287637443897326
39613,0.06637622466409757
39313,0.06335796037094336
39319,0.16728017163031703
39640,0.5927270921318191
39647,0.4593562904930539
39657,0.39291553940218554
40324,0.3387998003626895
40004,0.26441804985988576
40005,0.5441553482472058
40013,0.3418424423297213
40346,0.12837971905044077
40024,0.512435913315532
40028,0.4771353301117925
40055,0.48100915478163125
50334,0.5184489605629183
45809,0.5444551733432994
46444,0.6268002950890113
46450,0.4753793287140803
47097,0.395329322663902
47116,0.4134068894029058
47437,0.15700542271423787
47766,0.29974649169247364
37124,0.21597862828623493
37793,0.07406081518414014
37797,0.6212675435322684
37799,0.31770348790044584
37499,0.02155191589356623
37822,0.3898288342140239
37829,0.4560349074676611
72725,0.19837563667086702
73051,0.3348929426312236
73683,0.25474057871538913
74009,0.16469059777250458
74322,0.15069964804857458
74972,0.4331806268938834
75278,0.1801385704489903
75289,0.1606444739589287
75597,0.21232070131013892
75932,0.3991840689822279
76242,0.16751881613150968
72752,0.1937802876610927
73058,0.41813163013015825
73059,0.5799710095211511
74338,0.23446260792582557
74341,0.568762207686984
74355,0.29417421211616984
74672,0.05961221093475989
74985,0.25610081901124226
74995,0.3752507892173769
75302,0.22742853364359225
75628,0.021137122361913705
71799,0.20506659007640823
71801,0.26044809715591305
72124,0.5802902034832672
72131,0.4920766945014248
82156,0.34532064903366955
82159,0.3068326857702526
82464,0.2653891965123955
82795,0.11484526506109814
83102,0.20210899408586475
83747,0.3314351566818074
84717,0.039623736730007
84719,0.36301215580036755
85029,0.4963262199056466
85360,0.5143714517528426
85673,0.22309123340323384
85677,0.17141984703360952
81537,0.17871493809077343
81841,0.5525408810693045
81849,0.47078283445768576
81854,0.28725288377663555
82176,0.5793890409326601
82803,0.1043621849996786
64761,0.6120712900054454
64765,0.33827061189375274
65085,0.1026854748393544
65403,0.2354371421524442
65404,0.5900286443787993
1451,0.10381566351752652
1455,0.3630933304072118
1773,0.13550088941660954
1463,0.47410198366878514
1466,0.046012601681615056
1467,0.3337132882981066
1781,0.12401110363792567
1790,0.5169689980024041
1793,0.47688087474589475
1810,0.30243217641108183
1817,0.4751296278363755
1820,0.4923695425127544
1831,0.44992879695206495
1857,0.4995704994463029
2507,0.5110496641620927
2183,0.18435628377794505
2185,0.13927504894272064
2540,0.18553118365171556
2576,0.519957336099828
2578,0.6893837277490665
2240,0.1559064358955609
2254,0.18397170269999105
2663,0.13451753002473177
11451,0.15476171988413248
11452,0.0728492954463079
10871,0.4327647741594436
11192,0.6002458050702232
10882,0.2797057860907662
11205,0.14364429583279856
11215,0.21298985092511077
11220,0.4836977106173561
10905,0.3456703706474551
10915,0.2151804712222709
10916,0.34837694555593396
11229,0.12868559186725848
10930,0.3604878565287172
11245,0.37450381029933777
10942,0.32478912363248236
10977,0.5868782492437411
11301,0.1001466570327097
11305,0.3464039843347563
11631,0.6927350705973213
11645,0.5802278617211348
11657,0.18058841755378077
11689,0.3652097996536707
11690,0.23113707865729594
11694,0.22546139797445144
12104,0.36205502209295665
12112,0.17505683874018985
12009,0.22933254726246252
12017,0.26315849330733343
55549,0.3418361186137772
51365,0.21336308941750273
51367,0.6331212977931984
52012,0.3974864301881105
52020,0.47221829045984304
52338,0.4605958913147904
52339,0.37801101926578307
52668,0.2504468827871574
52985,0.4965976801045281
52994,0.5445306720472395
53310,0.2115379882144634
53627,0.09809825529033782
53635,0.2395853076648084
53641,0.4054026466602814
53949,0.2843724428732333
53959,0.374744636558308
54912,0.35014668089760154
55229,0.4711712667486299
55231,0.6127397728642354
55559,0.6419308989145958
51065,0.34582408200499515
51070,0.15622141986701116
51389,0.21866043559303447
51709,0.24906840477650471
51723,0.40617225320200473
52360,0.2152220543681454
52366,0.3050285055639473
52686,0.3686632095240577
53007,0.09203299035290968
53335,0.09035921436493018
53645,0.12356338326225726
53649,0.6433520037491849
63785,0.1579796952839467
64100,0.2819810177289432
64102,0.058393101041265084
64113,0.5748256829355186
64414,0.3926010811435038
64420,0.1763199852993207
64749,0.21731540041274994
66027,0.21929434977020945
66030,0.30800662565568077
61249,0.5220943414273554
61889,0.6014575718805114
62531,0.10768386831565259
62833,0.34701552039240435
62835,0.45751729128243446
64121,0.20763005029242126
64129,0.37456398323272844
64440,0.1124550511183699
64757,0.5165337791579351
41708,0.48615519710164834
41719,0.4397431755681465
42345,0.1467585907666591
43636,0.07672986764754772
43942,0.3502279611713712
43952,0.505214815795308
44271,0.031972265106277806
44606,0.03358628955238768
44922,0.15441678315688434
45253,0.4661710124919648
41087,0.30236863273467984
41722,0.4663230522814762
41723,0.16486543977375145
42053,0.15144681188036616
42373,0.5367515622037381
43004,0.0725519290140715
43008,0.2264319857864247
43009,0.5152424152687519
43322,0.17464604750675924
51971,0.4962194666744172
51977,0.22178735668851868
51983,0.3977441434373637
51986,0.20256184283101775
52295,0.4572190199259285
52303,0.2594244988292146
52313,0.13250356797529153
53276,0.2821300979845923
53585,0.11757759140834921
53601,0.2672726360466141
53919,0.5180045122774796
54227,0.04778332887547596
54550,0.3696825319025432
54557,0.32651627170048214
54565,0.30031881906043895
54880,0.16659365326810846
55207,0.08212944248113793
55836,0.2928940963633446
51014,0.2903727188166372
51015,0.44712712148385675
51353,0.24778588261694295
52979,0.04891944968297772
53296,0.21899407533700857
53617,0.5369083865597146
54253,0.39277786377684437
55536,0.2936994145143808
35154,0.3996233651461395
34846,0.5294307790052432
34857,0.2380043953380454
34874,0.4739254401919108
34919,0.5760269440718165
35223,0.1569536747909847
35234,0.3296491614544029
34925,0.2934103584220959
35566,0.40169650559425657
35567,0.061176542316017435
35891,0.4175935750726921
35615,0.24480446225428681
35929,0.19781452458531176
41024,0.10651580148022059
41349,0.08736528022524241
41356,0.5998772185449566
41982,0.17398275716547268
41985,0.40001354087721824
42305,0.11911209025383383
42959,0.5352036381296287
42960,0.6443435974108453
43278,0.1634840806682555
43908,0.06245382429310516
43920,0.12016964885703833
45528,0.44582331183139573
45539,0.38514768320940523
41360,0.03748984821438432
41368,0.34138755639080176
41373,0.6606685742381929
41683,0.21609708108050624
41693,0.484775011557082
41697,0.15524017715732227
41700,0.4570066955855815
42012,0.3541042956892129
42017,0.21374069225642398
42340,0.1883947047016976
42975,0.11464098126247273
43923,0.5211932769063459
44579,0.16909451254194316
44580,0.09142837505499939
45557,0.14691673275177042
40744,0.48946533203927606
41069,0.2752273682702511
41385,0.15200146727025546
15462,0.3464028860806484
15465,0.37232300047974004
15882,0.16214588746250685
15891,0.12899188870697822
15782,0.4989259245423462
15514,0.03414023914235886
15520,0.11728691670784366
15523,0.4036187126715684
15818,0.024624279239825533
15822,0.5180253301216848
15828,0.5302108976713417
24685,0.31221871051724376
24401,0.5713754266906901
24408,0.12971792221482947
24410,0.656063488511098
24411,0.07410497801725709
24115,0.23952760855613556
24428,0.040419355141835325
24126,0.10002497086339394
24130,0.5950212620762012
24134,0.5569392462033316
24137,0.1846056536929107
24444,0.45487564954143384
24484,0.3788616753947469
24207,0.5896809691002415
24211,0.14465999874854615
24529,0.1436470862035216
25186,0.06570852433027062
25188,0.12968615992720997
24860,0.22793701326181284
24868,0.05095704619965791
24875,0.3640867147861918
24879,0.37144060622764186
24882,0.48205889813733505
24892,0.33325131459704266
24899,0.3361018799482496
24909,0.18622824716255507
25245,0.4340648186478354
25254,0.3560567738749232
24922,0.46528709780485716
25283,0.16924681268801192
25284,0.21447248184712014
25287,0.16709034368025932
24983,0.43606176643306716
25330,0.05614483422205582
25075,0.4437278643883664
24802,0.1411500907757863
66052,0.02244211435070562
61592,0.050080906974294036
61898,0.2695991964807062
61908,0.45850385257237014
62221,0.49353751937543844
63502,0.5349186601415936
64146,0.19659647494464338
64151,0.4811247442028179
64152,0.17147479964831314
64454,0.7887440054372437
64790,0.40177804882022344
65417,0.48247178312687244
61276,0.4036937111949356
61278,0.27112461764874
61288,0.10304883364930917
61595,0.2119008628338673
61928,0.236438447496818
61929,0.05191290411267884
62243,0.3952036417481524
62563,0.12027645613051191
62873,0.527247787659801
63837,0.5944673968133954
63844,0.2935045530663057
64163,0.056735758539826715
64806,0.39657262541668076
65451,0.3494768322281462
75888,0.4196335818258163
75896,0.29648591086832043
71416,0.457167547019238
72390,0.17270711161990437
72704,0.29113752598017184
73034,0.08471579714924903
73340,0.6311065684367932
73351,0.10219383056009008
74313,0.337103583048097
75260,0.09769710670116682
75585,0.5853359207625869
75592,0.14437942516105393
75903,0.2695688409997109
71443,0.18919619372285573
4339,0.4805972325915977
4025,0.19283325160452494
4359,0.3184998775834509
4048,0.4803207692371257
4060,0.4262362443438213
4368,0.2897393318478811
4717,0.26331150934968117
5048,0.2588520522273194
5055,0.6431907484184123
5061,0.449146045126612
4723,0.5698884840449299
5070,0.4485982550830168
5072,0.07635112606533433
4759,0.5365408641355693
4789,0.15323792695342514
4799,0.26924185970073694
5122,0.2935321768343017
4834,0.11614310724305027
5149,0.6089351144597588
5169,0.45742628701031834
5171,0.014195214373201199
4870,0.35914732775591424
4877,0.06236676654458217
4566,0.4209843899253451
4575,0.15454234108500114
4888,0.347505737264325
4596,0.4047782259315682
4926,0.24252184781698116
4951,0.15283468543068762
4957,0.06424700311436896
4650,0.38692904617593427
4657,0.3343474467841764
4662,0.43002981137696167
4672,0.11164993058072674
4680,0.09252443665647477
4992,0.6109306056900424
4693,0.297211457848544
5328,0.18932747758189775
5642,0.20697893269681877
5350,0.33389581032654336
5668,0.14562052681615634
5694,0.3224578804082481
5700,0.23799672134362235
5394,0.21192215107306728
5400,0.5991965321094539
5808,0.3728000719511924
5426,0.25038486841949936
5724,0.614112030866801
5452,0.12680912131623
5761,0.46077491926621866
5771,0.10577743080519345
5783,0.3369860367099353
14366,0.08095743832253044
14061,0.25937693314616594
14069,0.2913234022032434
14420,0.36765877961172877
14436,0.3532026303450186
14124,0.03830146066819138
14442,0.38853498480500326
15124,0.07036940812323206
15146,0.09420517473673519
14832,0.3476692582434327
15164,0.4277927902304469
15260,0.05678420103801643
14866,0.28273928476867954
14876,0.4285204891215814
14895,0.48556445274463356
15205,0.4639394931993504
14906,0.1414502437093363
14914,0.2263385759655169
15235,0.11664711339701506
15236,0.4460880335999008
14925,0.5239943569956532
14930,0.49872331599273795
14938,0.13578177312391093
14961,0.14799542963342643
14661,0.41436745250146245
14979,0.47119178913799953
14983,0.28258095114451043
14991,0.258884046785774
15001,0.549146213671563
14700,0.15438472808191658
14739,0.37952010821480414
14741,0.12862078853414047
15067,0.7160578847371993
15074,0.10573853782848064
15399,0.39832802470070056
15722,0.43828407145637244
15731,0.1406631070778955
54043,0.2517313934177598
54350,0.3016906309858685
54997,0.1968282972283208
55319,0.2880222502911613
55323,0.5556815597760405
55634,0.5759006317071349
52111,0.008021210961580793
52124,0.17588507236639067
52769,0.22277370006857675
53100,0.6278709786094885
54380,0.1067618704936471
54704,0.06256717604260364
55014,0.24252249469900775
55015,0.32074516365530664
55343,0.18754306848455546
55349,0.15228494534440418
55667,0.23697461286508523
51481,0.46028673517788454
51486,0.3024239481768178
52150,0.3900987355133295
52475,0.33023534542274985
53429,0.16948396454076578
53750,0.26117045858279136
54386,0.44384330552571005
54387,0.24342521301127276
54401,0.164202030542533
54711,0.4387897996606717
54718,0.2634249599837155
55041,0.2174692660672862
55049,0.4124331517500583
55357,0.11868729847949057
55676,0.522777286705281
50852,0.048809361937383174
51177,0.5411941573299711
51505,0.5619162475323684
66119,0.5151386169227753
61654,0.351373340589773
61672,0.05005181964770901
61974,0.47582101214128447
61978,0.12305125576069648
61992,0.5719045145481266
62621,0.5536929214720263
62627,0.1999907078235642
63590,0.39471676440827475
63321,0.04516453113193748
68665,0.09460744296082106
68983,0.42472073885821743
68991,0.29390448738098623
69305,0.25404619932516237
69943,0.36635468181408637
70270,0.04182958033913692
71545,0.16384477309733264
71861,0.6349134579428526
72512,0.25030931594887107
72835,0.3204626116111662
73136,0.44148910297080546
73140,0.034235874049230265
73144,0.029404780574350184
73777,0.04418864240456041
74426,0.04037337219288173
74742,0.2165751348664786
75066,0.42761307567736895
75713,0.42881903829172485
76021,0.32396309678290375
76024,0.5534680976219831
76027,0.24137933988582042
76344,0.30321712039199
71571,0.213103901947061
71894,0.5605444917503882
72200,0.4899915986582609
73160,0.5264202401148539
73809,0.49158893552478555
74126,0.3014236185880357
74440,0.633104814561291
74762,0.315026864894123
74766,0.30901462158587584
75093,0.17371148549301646
75730,0.2535961069806972
75736,0.37893813075097676
76359,0.4967028197207658
76375,0.24280506073330912
71581,0.43649280886044683
72219,0.1666091325255233
72228,0.5507690657023989
72545,0.1470759231696354
72859,0.7129981238304062
72871,0.15425274616549428
73194,0.44307438545736927
73499,0.589499582113652
73509,0.3259196124015252
73512,0.03202642311140929
74146,0.5805761282801808
74149,0.686555205127577
74782,0.2074281184825217
74792,0.48962554301980615
75418,0.45455191020482144
73883,0.258685272493645
73892,0.23803281541871119
74202,0.11731097723346101
74839,0.5073811457264952
74847,0.2402342717863255
74855,0.5263979210902547
75161,0.2505761844802032
75172,0.10116935297952435
75800,0.10139660348555883
76120,0.24906121691922753
76134,0.5574993996007997
71354,0.17557482129807012
71663,0.3044374944359659
71664,0.11390357357872469
71667,0.4046590020691987
72297,0.36824546496632393
78870,0.12916112746700464
78872,0.04306807863630743
79501,0.6746365016213236
79517,0.11902194456814083
79822,0.5271785110325562
79825,0.2393888856161041
80145,0.623320112569173
80461,0.35897391645568977
82383,0.11141265755742115
83030,0.22612610229251995
83036,0.2839954268470286
83356,0.4890201352718661
85275,0.49417280316048795
85581,0.15371667433840858
81760,0.22350471274681474
81777,0.487978371196197
82405,0.7089897866502912
84014,0.6641741277532317
84324,0.3667245453339105
3457,0.2777294283226487
3787,0.1586711684208898
3818,0.10553900498720512
64214,0.2149192524456813
64863,0.3707060666821648
65177,0.6103903791626409
65184,0.41185766239408445
65193,0.16801333837137172
65823,0.3249887165293814
65831,0.3812218641370057
